trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
35564060,19,1898,Oakville GO,,1,5604606,shp-19-01,1,1
35567060,19,1898,Oakville GO,,1,5622206,shp-19-01,1,1
35570060,19,1898,Oakville GO,,1,5603706,shp-19-01,1,1
35572060,19,1898,Oakville GO,,1,5636106,shp-19-01,1,1
35580060,19,1898,Oakville GO,,1,5620706,shp-19-01,1,1
35599060,19,1898,Uptown Core,,1,5637106,shp-19-51,1,1
35601060,19,1898,Uptown Core,,1,5621706,shp-19-51,1,1
35603060,19,1898,Uptown Core,,1,5622106,shp-19-51,1,1
35606060,19,1898,Uptown Core,,1,5623506,shp-19-51,1,1
35609060,19,1898,Uptown Core,,1,5637106,shp-19-51,1,1
35610060,19,1898,Uptown Core,,1,5622106,shp-19-51,1,1
35614060,19,1898,Uptown Core,,1,5621706,shp-19-51,1,1
35616060,19,1898,Uptown Core,,1,5637106,shp-19-51,1,1
35620060,19,1898,Uptown Core,,1,5623206,shp-19-51,1,1
35624060,19,1898,Uptown Core,,1,5622106,shp-19-51,1,1
35628060,19,1898,Uptown Core,,1,5637106,shp-19-51,1,1
35630060,19,1898,Uptown Core,,1,5622106,shp-19-51,1,1
35635060,19,1898,Uptown Core,,1,5621306,shp-19-51,1,1
35637060,19,1898,Uptown Core,,1,5621706,shp-19-51,1,1
35642060,19,1898,Uptown Core,,1,5637106,shp-19-51,1,1
35645060,19,1898,Uptown Core,,1,5621306,shp-19-51,1,1
35648060,19,1898,Uptown Core,,1,5623506,shp-19-51,1,1
35651060,19,1898,Uptown Core,,1,5600406,shp-19-51,1,1
35656060,19,1898,Uptown Core,,1,5636606,shp-19-51,1,1
35657060,19,1898,Uptown Core,,1,5622206,shp-19-51,1,1
35661060,19,1898,Uptown Core,,1,5600406,shp-19-51,1,1
35665060,19,1898,Uptown Core,,1,5638906,shp-19-51,1,1
35668060,19,1898,Uptown Core,,1,5624706,shp-19-51,1,1
35671060,19,1898,Uptown Core,,1,5603506,shp-19-51,1,1
35674060,19,1898,Uptown Core,,1,5604606,shp-19-51,1,1
35678060,19,1898,Uptown Core,,1,5602706,shp-19-51,1,1
35680060,19,1898,Uptown Core,,1,5639706,shp-19-51,1,1
35683060,19,1898,Uptown Core,,1,5635506,shp-19-51,1,1
35685060,19,1898,Uptown Core,,1,5638006,shp-19-51,1,1
35689060,19,1898,Uptown Core,,1,5621306,shp-19-51,1,1
35690060,19,1898,Uptown Core,,1,5602706,shp-19-51,1,1
35694060,19,1898,Uptown Core,,1,5621306,shp-19-51,1,1
35696060,19,1898,Uptown Core,,1,5621306,shp-19-51,1,1
35701060,19,1898,Uptown Core,,1,5602706,shp-19-51,1,1
35702060,19,1898,Uptown Core,,1,5604606,shp-19-51,1,1
35847060,19,1898,Uptown Core,,1,5635406,shp-19-52,1,1
57277060,19,1898,Oakville GO,,1,5634506,shp-19-02,1,1
57279060,19,1898,Oakville GO,,1,5622706,shp-19-01,1,1
57476060,19,1898,Oakville GO,,1,5620706,shp-19-01,1,1
34130060,190,1898,Oakville GO (Express),,1,5634506,shp-190-01,1,1
34132060,190,1898,Oakville GO (Express),,1,5629306,shp-190-01,1,1
34134060,190,1898,Oakville GO (Express),,1,5610206,shp-190-01,1,1
35584060,190,1898,River Oaks (Express),,1,5638306,shp-190-51,1,1
35586060,190,1898,River Oaks (Express),,1,5638706,shp-190-51,1,1
35588060,190,1898,River Oaks (Express),,1,5636606,shp-190-51,1,1
220616060,20,1898,Uptown Core,,1,5622206,shp-20-51,1,1
220617060,20,1898,Uptown Core,,1,5623006,shp-20-51,1,1
220618060,20,1898,Uptown Core,,1,5609106,shp-20-51,1,1
220619060,20,1898,Uptown Core,,1,5622506,shp-20-51,1,1
220620060,20,1898,Uptown Core,,1,5639106,shp-20-51,1,1
220622060,20,1898,Oakville GO,,1,5630106,shp-20-01,1,1
220623060,20,1898,Oakville GO,,1,5629506,shp-20-01,1,1
220624060,20,1898,Oakville GO,,1,5637106,shp-20-01,1,1
220625060,20,1898,Oakville GO,,1,5600506,shp-20-01,1,1
220626060,20,1898,Oakville GO,,1,5624706,shp-20-01,1,1
220628060,20,1898,Oakville GO,,1,5602706,shp-20-01,1,1
234554060,20,1898,Uptown Core,,1,5624406,shp-20-51,1,1
34823060,20,1898,Oakville GO,,1,5621906,shp-20-01,1,1
34825060,20,1898,Oakville GO,,1,5631906,shp-20-01,1,1
34827060,20,1898,Oakville GO,,1,5617406,shp-20-01,1,1
34830060,20,1898,Oakville GO,,1,5637106,shp-20-01,1,1
34831060,20,1898,Oakville GO,,1,5621706,shp-20-01,1,1
34834060,20,1898,Oakville GO,,1,5622106,shp-20-01,1,1
34838060,20,1898,Oakville GO,,1,5623506,shp-20-01,1,1
34841060,20,1898,Oakville GO,,1,5622106,shp-20-01,1,1
34843060,20,1898,Oakville GO,,1,5621706,shp-20-01,1,1
34847060,20,1898,Oakville GO,,1,5637106,shp-20-01,1,1
34849060,20,1898,Oakville GO,,1,5623206,shp-20-01,1,1
34851060,20,1898,Oakville GO,,1,5622106,shp-20-01,1,1
34855060,20,1898,Oakville GO,,1,5637106,shp-20-01,1,1
34859060,20,1898,Oakville GO,,1,5622106,shp-20-01,1,1
34862060,20,1898,Oakville GO,,1,5621306,shp-20-01,1,1
34864060,20,1898,Oakville GO,,1,5621706,shp-20-01,1,1
34867060,20,1898,Oakville GO,,1,5637106,shp-20-01,1,1
34872060,20,1898,Oakville GO,,1,5621306,shp-20-01,1,1
34874060,20,1898,Oakville GO,,1,5623506,shp-20-01,1,1
34878060,20,1898,Oakville GO,,1,5600406,shp-20-01,1,1
34880060,20,1898,Oakville GO,,1,5636606,shp-20-01,1,1
34881060,20,1898,Oakville GO,,1,5622206,shp-20-01,1,1
34886060,20,1898,Oakville GO,,1,5600406,shp-20-01,1,1
34888060,20,1898,Oakville GO,,1,5638906,shp-20-01,1,1
34891060,20,1898,Oakville GO,,1,5603506,shp-20-01,1,1
34894060,20,1898,Oakville GO,,1,5604606,shp-20-01,1,1
34895060,20,1898,Oakville GO,,1,5621606,shp-20-01,1,1
34900060,20,1898,Oakville GO,,1,5602706,shp-20-01,1,1
34902060,20,1898,Oakville GO,,1,5639706,shp-20-01,1,1
34906060,20,1898,Oakville GO,,1,5635506,shp-20-01,1,1
34908060,20,1898,Oakville GO,,1,5621306,shp-20-01,1,1
34911060,20,1898,Oakville GO,,1,5621306,shp-20-01,1,1
34912060,20,1898,Oakville GO,,1,5621306,shp-20-01,1,1
34915060,20,1898,Oakville GO,,1,5602706,shp-20-01,1,1
34920060,20,1898,Oakville GO,,1,5604606,shp-20-01,1,1
34922060,20,1898,Uptown Core,,1,5624106,shp-20-51,1,1
34924060,20,1898,Uptown Core,,1,5623206,shp-20-51,1,1
34925060,20,1898,Uptown Core,,1,5621906,shp-20-51,1,1
34927060,20,1898,Uptown Core,,1,5622706,shp-20-51,1,1
34929060,20,1898,Uptown Core,,1,5617406,shp-20-51,1,1
34933060,20,1898,Uptown Core,,1,5623206,shp-20-51,1,1
34936060,20,1898,Uptown Core,,1,5635706,shp-20-51,1,1
34938060,20,1898,Uptown Core,,1,5622706,shp-20-51,1,1
34940060,20,1898,Uptown Core,,1,5617406,shp-20-51,1,1
34944060,20,1898,Uptown Core,,1,5623106,shp-20-51,1,1
34948060,20,1898,Uptown Core,,1,5622206,shp-20-51,1,1
34951060,20,1898,Uptown Core,,1,5621906,shp-20-51,1,1
34955060,20,1898,Uptown Core,,1,5623206,shp-20-51,1,1
34956060,20,1898,Uptown Core,,1,5622506,shp-20-51,1,1
34959060,20,1898,Uptown Core,,1,5622206,shp-20-51,1,1
34962060,20,1898,Uptown Core,,1,5623106,shp-20-51,1,1
34967060,20,1898,Uptown Core,,1,5623206,shp-20-51,1,1
34968060,20,1898,Uptown Core,,1,5624706,shp-20-51,1,1
34973060,20,1898,Uptown Core,,1,5638906,shp-20-51,1,1
34974060,20,1898,Uptown Core,,1,5624006,shp-20-51,1,1
34977060,20,1898,Uptown Core,,1,5620706,shp-20-51,1,1
34980060,20,1898,Uptown Core,,1,5623206,shp-20-51,1,1
34985060,20,1898,Uptown Core,,1,5635506,shp-20-51,1,1
34986060,20,1898,Uptown Core,,1,5621306,shp-20-51,1,1
34988060,20,1898,Uptown Core,,1,5622506,shp-20-51,1,1
34992060,20,1898,Uptown Core,,1,5638906,shp-20-51,1,1
34994060,20,1898,Uptown Core,,1,5624406,shp-20-51,1,1
34997060,20,1898,Uptown Core,,1,5604606,shp-20-51,1,1
34999060,20,1898,Uptown Core,,1,5639806,shp-20-51,1,1
35003060,20,1898,Uptown Core,,1,5604606,shp-20-51,1,1
35005060,20,1898,Uptown Core,,1,5603706,shp-20-51,1,1
35010060,20,1898,Uptown Core,,1,5636106,shp-20-51,1,1
35012060,20,1898,Uptown Core,,1,5620706,shp-20-51,1,1
35014060,20,1898,Uptown Core,,1,5620706,shp-20-51,1,1
72350060,20,1898,Uptown Core,,1,5621306,shp-20-51,1,1
72351060,20,1898,Oakville GO,,1,5638006,shp-20-01,1,1
220719060,24,1898,South Common Centre,,1,5636306,shp-24-51,1,1
220720060,24,1898,South Common Centre,,1,5634306,shp-24-51,1,1
220721060,24,1898,South Common Centre,,1,5630406,shp-24-51,1,1
220722060,24,1898,South Common Centre,,1,5623406,shp-24-51,1,1
220723060,24,1898,South Common Centre,,1,5632506,shp-24-51,1,1
220724060,24,1898,South Common Centre,,1,5624206,shp-24-51,1,1
220725060,24,1898,South Common Centre,,1,5623506,shp-24-51,1,1
220726060,24,1898,South Common Centre,,1,5632406,shp-24-51,1,1
220727060,24,1898,South Common Centre,,1,5623006,shp-24-51,1,1
220728060,24,1898,South Common Centre,,1,5603706,shp-24-51,1,1
220729060,24,1898,South Common Centre,,1,5636106,shp-24-51,1,1
220730060,24,1898,Oakville GO,,1,5632506,shp-24-01,1,1
220731060,24,1898,Oakville GO,,1,5624206,shp-24-01,1,1
220732060,24,1898,Oakville GO,,1,5623506,shp-24-01,1,1
220733060,24,1898,Oakville GO,,1,5632406,shp-24-01,1,1
220734060,24,1898,Oakville GO,,1,5632306,shp-24-01,1,1
220735060,24,1898,Oakville GO,,1,5632206,shp-24-01,1,1
220736060,24,1898,Oakville GO,,1,5632506,shp-24-01,1,1
220737060,24,1898,Oakville GO,,1,5624206,shp-24-01,1,1
234551060,24,1898,Oakville GO,,1,5629206,shp-24-01,1,1
34242060,24,1898,Oakville GO,,1,5634306,shp-24-01,1,1
34245060,24,1898,Oakville GO,,1,5604806,shp-24-01,1,1
34247060,24,1898,Oakville GO,,1,5622306,shp-24-01,1,1
34248060,24,1898,Oakville GO,,1,5631906,shp-24-01,1,1
34251060,24,1898,Oakville GO,,1,5630406,shp-24-01,1,1
34254060,24,1898,Oakville GO,,1,5629206,shp-24-01,1,1
34258060,24,1898,Oakville GO,,1,5636306,shp-24-01,1,1
34260060,24,1898,Oakville GO,,1,5623406,shp-24-01,1,1
34264060,24,1898,Oakville GO,,1,5622306,shp-24-01,1,1
34268060,24,1898,Oakville GO,,1,5621906,shp-24-01,1,1
34272060,24,1898,Oakville GO,,1,5604806,shp-24-01,1,1
34274060,24,1898,Oakville GO,,1,5622306,shp-24-01,1,1
34278060,24,1898,Oakville GO,,1,5621906,shp-24-01,1,1
34281060,24,1898,Oakville GO,,1,5624006,shp-24-01,1,1
34285060,24,1898,Oakville GO,,1,5622306,shp-24-01,1,1
34288060,24,1898,Oakville GO,,1,5622506,shp-24-01,1,1
34293060,24,1898,Oakville GO,,1,5624006,shp-24-01,1,1
34296060,24,1898,Oakville GO,,1,5622306,shp-24-01,1,1
34300060,24,1898,Oakville GO,,1,5622506,shp-24-01,1,1
34303060,24,1898,Oakville GO,,1,5623506,shp-24-01,1,1
34305060,24,1898,Oakville GO,,1,5602206,shp-24-01,1,1
34310060,24,1898,Oakville GO,,1,5622506,shp-24-01,1,1
34313060,24,1898,Oakville GO,,1,5623006,shp-24-01,1,1
34316060,24,1898,Oakville GO,,1,5623506,shp-24-01,1,1
34320060,24,1898,Oakville GO,,1,5631406,shp-24-01,1,1
34324060,24,1898,Oakville GO,,1,5632206,shp-24-01,1,1
34328060,24,1898,Oakville GO,,1,5623006,shp-24-01,1,1
34331060,24,1898,Oakville GO,,1,5636006,shp-24-01,1,1
34334060,24,1898,Oakville GO,,1,5603706,shp-24-01,1,1
34338060,24,1898,Oakville GO,,1,5623006,shp-24-01,1,1
34341060,24,1898,Oakville GO,,1,5636106,shp-24-01,1,1
34343060,24,1898,Oakville GO,,1,5603706,shp-24-01,1,1
34347060,24,1898,Oakville GO,,1,5623006,shp-24-01,1,1
34348060,24,1898,Oakville GO,,1,5630106,shp-24-01,1,1
34351060,24,1898,Oakville GO,,1,5622306,shp-24-01,1,1
34352060,24,1898,Oakville GO,,1,5631906,shp-24-01,1,1
34354060,24,1898,Oakville GO,,1,5604806,shp-24-01,1,1
34356060,24,1898,Oakville GO,,1,5602206,shp-24-01,1,1
34358060,24,1898,South Common Centre,,1,5622306,shp-24-51,1,1
34360060,24,1898,South Common Centre,,1,5631906,shp-24-51,1,1
34363060,24,1898,South Common Centre,,1,5604806,shp-24-51,1,1
34365060,24,1898,South Common Centre,,1,5629206,shp-24-51,1,1
34367060,24,1898,South Common Centre,,1,5631906,shp-24-51,1,1
34372060,24,1898,South Common Centre,,1,5604806,shp-24-51,1,1
34375060,24,1898,South Common Centre,,1,5622306,shp-24-51,1,1
34378060,24,1898,South Common Centre,,1,5621906,shp-24-51,1,1
34382060,24,1898,South Common Centre,,1,5604806,shp-24-51,1,1
34385060,24,1898,South Common Centre,,1,5622306,shp-24-51,1,1
34390060,24,1898,South Common Centre,,1,5621906,shp-24-51,1,1
34392060,24,1898,South Common Centre,,1,5624006,shp-24-51,1,1
34396060,24,1898,South Common Centre,,1,5622306,shp-24-51,1,1
34399060,24,1898,South Common Centre,,1,5622506,shp-24-51,1,1
34403060,24,1898,South Common Centre,,1,5624006,shp-24-51,1,1
34407060,24,1898,South Common Centre,,1,5622306,shp-24-51,1,1
34411060,24,1898,South Common Centre,,1,5622506,shp-24-51,1,1
34413060,24,1898,South Common Centre,,1,5623506,shp-24-51,1,1
34416060,24,1898,South Common Centre,,1,5602206,shp-24-51,1,1
34421060,24,1898,South Common Centre,,1,5622506,shp-24-51,1,1
34424060,24,1898,South Common Centre,,1,5623006,shp-24-51,1,1
34427060,24,1898,South Common Centre,,1,5623506,shp-24-51,1,1
34430060,24,1898,South Common Centre,,1,5602206,shp-24-51,1,1
34434060,24,1898,South Common Centre,,1,5632206,shp-24-51,1,1
34437060,24,1898,South Common Centre,,1,5632306,shp-24-51,1,1
34441060,24,1898,South Common Centre,,1,5632506,shp-24-51,1,1
34445060,24,1898,South Common Centre,,1,5624206,shp-24-51,1,1
34448060,24,1898,South Common Centre,,1,5636006,shp-24-51,1,1
34450060,24,1898,South Common Centre,,1,5623006,shp-24-51,1,1
34453060,24,1898,South Common Centre,,1,5603706,shp-24-51,1,1
34456060,24,1898,South Common Centre,,1,5623006,shp-24-51,1,1
34459060,24,1898,South Common Centre,,1,5622306,shp-24-51,1,1
34461060,24,1898,South Common Centre,,1,5631406,shp-24-51,1,1
34463060,24,1898,South Common Centre,,1,5632206,shp-24-51,1,1
35285060,26,1898,Falgarwood,,0,5622706,shp-26-01,1,1
35287060,26,1898,Falgarwood,,0,5631706,shp-26-01,1,1
35288060,26,1898,Falgarwood,,0,5637106,shp-26-01,1,1
35293060,26,1898,Falgarwood,,0,5636606,shp-26-01,1,1
35297060,26,1898,Falgarwood,,0,5636906,shp-26-01,1,1
35301060,26,1898,Falgarwood,,0,5637106,shp-26-01,1,1
35302060,26,1898,Falgarwood,,0,5622106,shp-26-01,1,1
35306060,26,1898,Falgarwood,,0,5636606,shp-26-01,1,1
35309060,26,1898,Falgarwood,,0,5637106,shp-26-01,1,1
35311060,26,1898,Falgarwood,,0,5623206,shp-26-01,1,1
35312060,26,1898,Falgarwood,,0,5636506,shp-26-01,1,1
35315060,26,1898,Falgarwood,,0,5636606,shp-26-01,1,1
35318060,26,1898,Falgarwood,,0,5622106,shp-26-01,1,1
35321060,26,1898,Falgarwood,,0,5621906,shp-26-01,1,1
35322060,26,1898,Falgarwood,,0,5623506,shp-26-01,1,1
35325060,26,1898,Falgarwood,,0,5636606,shp-26-01,1,1
35327060,26,1898,Falgarwood,,0,5636606,shp-26-01,1,1
35331060,26,1898,Falgarwood,,0,5622206,shp-26-01,1,1
35332060,26,1898,Falgarwood,,0,5623206,shp-26-01,1,1
35336060,26,1898,Falgarwood,,0,5637306,shp-26-01,1,1
35337060,26,1898,Falgarwood,,0,5621306,shp-26-01,1,1
35341060,26,1898,Falgarwood,,0,5600406,shp-26-01,1,1
35342060,26,1898,Falgarwood,,0,5635506,shp-26-01,1,1
35346060,26,1898,Falgarwood,,0,5637306,shp-26-01,1,1
35347060,26,1898,Falgarwood,,0,5622506,shp-26-01,1,1
35351060,26,1898,Falgarwood,,0,5622606,shp-26-01,1,1
35355060,26,1898,Falgarwood,,0,5602206,shp-26-01,1,1
35358060,26,1898,Falgarwood,,0,5637306,shp-26-01,1,1
35360060,26,1898,Falgarwood,,0,5604606,shp-26-01,1,1
35364060,26,1898,Falgarwood,,0,5622206,shp-26-01,1,1
148230060,26,1898,Oakville GO,,1,5622706,shp-26-51,1,1
148231060,26,1898,Oakville GO,,1,5631706,shp-26-51,1,1
148232060,26,1898,Oakville GO,,1,5637106,shp-26-51,1,1
148234060,26,1898,Oakville GO,,1,5636606,shp-26-51,1,1
148236060,26,1898,Oakville GO,,1,5636906,shp-26-51,1,1
148237060,26,1898,Oakville GO,,1,5637106,shp-26-51,1,1
148238060,26,1898,Oakville GO,,1,5622106,shp-26-51,1,1
148239060,26,1898,Oakville GO,,1,5636606,shp-26-51,1,1
148240060,26,1898,Oakville GO,,1,5637106,shp-26-51,1,1
148241060,26,1898,Oakville GO,,1,5623206,shp-26-51,1,1
148242060,26,1898,Oakville GO,,1,5636506,shp-26-51,1,1
148243060,26,1898,Oakville GO,,1,5636606,shp-26-51,1,1
148244060,26,1898,Oakville GO,,1,5622106,shp-26-51,1,1
148245060,26,1898,Oakville GO,,1,5621906,shp-26-51,1,1
148246060,26,1898,Oakville GO,,1,5623506,shp-26-51,1,1
148247060,26,1898,Oakville GO,,1,5636606,shp-26-51,1,1
148248060,26,1898,Oakville GO,,1,5636606,shp-26-51,1,1
148249060,26,1898,Oakville GO,,1,5622206,shp-26-51,1,1
148250060,26,1898,Oakville GO,,1,5623206,shp-26-51,1,1
148251060,26,1898,Oakville GO,,1,5637306,shp-26-51,1,1
148252060,26,1898,Oakville GO,,1,5621306,shp-26-51,1,1
148253060,26,1898,Oakville GO,,1,5600406,shp-26-51,1,1
148254060,26,1898,Oakville GO,,1,5635506,shp-26-51,1,1
148255060,26,1898,Oakville GO,,1,5637306,shp-26-51,1,1
148256060,26,1898,Oakville GO,,1,5622506,shp-26-51,1,1
148257060,26,1898,Oakville GO,,1,5622606,shp-26-51,1,1
148258060,26,1898,Oakville GO,,1,5602206,shp-26-51,1,1
148259060,26,1898,Oakville GO,,1,5637306,shp-26-51,1,1
148260060,26,1898,Oakville GO,,1,5604606,shp-26-51,1,1
148261060,26,1898,Oakville GO,,1,5622206,shp-26-51,1,1
33569060,26,1898,Oakville GO,,1,5637106,shp-26-51,1,1
226102060,28,1898,Bronte GO,,0,5623206,shp-28-01,1,1
226103060,28,1898,Bronte GO,,0,5621606,shp-28-01,1,1
32928060,28,1898,Bronte GO,,0,5636506,shp-28-01,1,1
32930060,28,1898,Bronte GO,,0,5636206,shp-28-01,1,1
32931060,28,1898,Bronte GO,,0,5636906,shp-28-01,1,1
32934060,28,1898,Bronte GO,,0,5636506,shp-28-01,1,1
32937060,28,1898,Bronte GO,,0,5610206,shp-28-01,1,1
32941060,28,1898,Bronte GO,,0,5636506,shp-28-01,1,1
32942060,28,1898,Bronte GO,,0,5621706,shp-28-01,1,1
32946060,28,1898,Bronte GO,,0,5622206,shp-28-01,1,1
32949060,28,1898,Bronte GO,,0,5623506,shp-28-01,1,1
32953060,28,1898,Bronte GO,,0,5622206,shp-28-01,1,1
32955060,28,1898,Bronte GO,,0,5637106,shp-28-01,1,1
32959060,28,1898,Bronte GO,,0,5636506,shp-28-01,1,1
32961060,28,1898,Bronte GO,,0,5622706,shp-28-01,1,1
32964060,28,1898,Bronte GO,,0,5620706,shp-28-01,1,1
32967060,28,1898,Bronte GO,,0,5622706,shp-28-01,1,1
32971060,28,1898,Bronte GO,,0,5620706,shp-28-01,1,1
32972060,28,1898,Bronte GO,,0,5624706,shp-28-01,1,1
32977060,28,1898,Bronte GO,,0,5635506,shp-28-01,1,1
32979060,28,1898,Bronte GO,,0,5603706,shp-28-01,1,1
32987060,28,1898,Bronte GO,,0,5639006,shp-28-01,1,1
32989060,28,1898,Bronte GO,,0,5603706,shp-28-01,1,1
32993060,28,1898,Bronte GO,,0,5622206,shp-28-01,1,1
32995060,28,1898,Bronte GO,,0,5603706,shp-28-01,1,1
32996060,28,1898,Bronte GO,,0,5621606,shp-28-01,1,1
33002060,28,1898,Bronte GO,,0,5635506,shp-28-01,1,1
33005060,28,1898,Bronte GO,,0,5603506,shp-28-01,1,1
33007060,28,1898,Bronte GO,,0,5621606,shp-28-01,1,1
33012060,28,1898,Bronte GO,,0,5621606,shp-28-01,1,1
57251060,28,1898,Bronte GO,,0,5603706,shp-28-01,1,1
226107060,28,1898,Oakville GO,,1,5620706,shp-28-51,1,1
226108060,28,1898,Oakville GO,,1,5622506,shp-28-51,1,1
226109060,28,1898,Oakville GO,,1,5620706,shp-28-51,1,1
226110060,28,1898,Oakville GO,,1,5623306,shp-28-51,1,1
32845060,28,1898,Oakville GO,,1,5620706,shp-28-51,1,1
32850060,28,1898,Oakville GO,,1,5609106,shp-28-51,1,1
32852060,28,1898,Oakville GO,,1,5620706,shp-28-51,1,1
32857060,28,1898,Oakville GO,,1,5636506,shp-28-51,1,1
32859060,28,1898,Oakville GO,,1,5620706,shp-28-51,1,1
32863060,28,1898,Oakville GO,,1,5623006,shp-28-51,1,1
32865060,28,1898,Oakville GO,,1,5623106,shp-28-51,1,1
32868060,28,1898,Oakville GO,,1,5623206,shp-28-51,1,1
32871060,28,1898,Oakville GO,,1,5622106,shp-28-51,1,1
32872060,28,1898,Oakville GO,,1,5621706,shp-28-51,1,1
32876060,28,1898,Oakville GO,,1,5623006,shp-28-51,1,1
32878060,28,1898,Oakville GO,,1,5623206,shp-28-51,1,1
32883060,28,1898,Oakville GO,,1,5622606,shp-28-51,1,1
32885060,28,1898,Oakville GO,,1,5638906,shp-28-51,1,1
32888060,28,1898,Oakville GO,,1,5639506,shp-28-51,1,1
32894060,28,1898,Oakville GO,,1,5631006,shp-28-51,1,1
32898060,28,1898,Oakville GO,,1,5632406,shp-28-51,1,1
32903060,28,1898,Oakville GO,,1,5621606,shp-28-51,1,1
32907060,28,1898,Oakville GO,,1,5635506,shp-28-51,1,1
32910060,28,1898,Oakville GO,,1,5635506,shp-28-51,1,1
32911060,28,1898,Oakville GO,,1,5622506,shp-28-51,1,1
32913060,28,1898,Oakville GO,,1,5623106,shp-28-51,1,1
32915060,28,1898,Oakville GO,,1,5629306,shp-28-51,1,1
32917060,28,1898,Oakville GO,,1,5622206,shp-28-51,1,1
32919060,28,1898,Oakville GO,,1,5623206,shp-28-51,1,1
32921060,28,1898,Oakville GO,,1,5620706,shp-28-51,1,1
32923060,28,1898,Oakville GO,,1,5631006,shp-28-51,1,1
32925060,28,1898,Oakville GO,,1,5639506,shp-28-51,1,1
57252060,28,1898,Oakville GO,,1,5620706,shp-28-51,1,1
120373060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
120376060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
161242060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
161243060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
161244060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
161245060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
161246060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
161247060,3,1898,Dundas St./Hospital,,0,5638506,shp-3-01,1,1
33461060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33464060,3,1898,Dundas St./Hospital,,0,5635806,shp-3-01,1,1
33466060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33468060,3,1898,Dundas St./Hospital,,0,5610506,shp-3-01,1,1
33471060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33473060,3,1898,Dundas St./Hospital,,0,5635806,shp-3-01,1,1
33475060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33479060,3,1898,Dundas St./Hospital,,0,5610506,shp-3-01,1,1
33483060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33486060,3,1898,Dundas St./Hospital,,0,5635806,shp-3-01,1,1
33491060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33495060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33499060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33503060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33506060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33511060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33515060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33519060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33523060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33527060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33530060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33533060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33536060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
33539060,3,1898,Dundas St./Hospital,,0,5623806,shp-3-01,1,1
33541060,3,1898,Dundas St./Hospital,,0,5639606,shp-3-01,1,1
33544060,3,1898,Dundas St./Hospital,,0,5622006,shp-3-01,1,1
